1;org.gudy.azureus2.core3.disk.impl.access.impl.DMWriterAndCheckerImpl;1
1;org.gudy.azureus2.pluginsimpl.remote.RPPluginInterface;1
1;org.gudy.azureus2.ui.swt.views.table.impl.TableColumnImpl;1
1;org.gudy.azureus2.ui.swt.views.TableView;1
1;org.gudy.azureus2.ui.swt.mainwindow.MainWindow;1
1;org.gudy.azureus2.pluginsimpl.remote.download.RPDownload;1
1;org.gudy.azureus2.core3.download.impl.DownloadManagerStateImpl;1
1;com.aelitis.azureus.core.dht.transport.udp.impl.DHTTransportUDPImpl;1
1;org.gudy.azureus2.core3.tracker.host.impl.TRHostImpl;1
1;org.gudy.azureus2.core3.peer.impl.control.PEPeerControlImpl;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerImpl;1
1;org.gudy.azureus2.core3.util.TorrentUtils;1
1;org.gudy.azureus2.ui.swt.views.GeneralView;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerTorrentImpl;1
1;org.gudy.azureus2.pluginsimpl.local.peers.PeerForeignDelegate;1
1;org.gudy.azureus2.core3.util.ListenerManagerDispatcherWithException;0
1;org.bouncycastle.jce.PrincipalUtil;0
1;org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader.ResourceDownloaderFileImpl;0
1;com.aelitis.azureus.core.versioncheck.VersionCheckClient;0
1;org.gudy.azureus2.platform.win32.access.impl.Test;0
1;org.pf.text.StringExaminer;0
1;org.gudy.azureus2.core3.predicate.AllPredicate;0
1;org.gudy.azureus2.core3.predicate.AnyPredicate;0
1;org.gudy.azureus2.core3.stats.StatsWriterFactory;0
1;com.aelitis.azureus.core.dht.nat.DHTNATPuncher;0
1;org.bouncycastle.asn1.x509.BasicConstraints;0
1;org.gudy.azureus2.ui.swt.TextViewerWindow;0
1;org.gudy.azureus2.plugins.clientid.ClientIDGenerator;0
1;org.gudy.azureus2.ui.console.CommandReader;0
1;org.bouncycastle.asn1.x509.CRLDistPoint;0
1;org.gudy.azureus2.ui.swt.config.plugins.PluginParameterImpl;0
