1;org.gudy.azureus2.ui.swt.views.table.impl.TableCellImpl;1
1;org.gudy.azureus2.pluginsimpl.local.sharing.ShareManagerImpl;1
1;org.gudy.azureus2.ui.swt.mainwindow.MainWindow;1
1;org.gudy.azureus2.core3.tracker.client.impl.bt.TRTrackerBTAnnouncerImpl;1
1;org.gudy.azureus2.core3.disk.impl.DiskManagerImpl;1
1;org.gudy.azureus2.pluginsimpl.remote.RPPluginInterface;1
1;org.gudy.azureus2.core3.peer.impl.control.PEPeerControlImpl;1
1;org.gudy.azureus2.core3.peer.impl.transport.PEPeerTransportProtocol;1
1;com.aelitis.azureus.core.dht.db.impl.DHTDBMapping;1
1;com.aelitis.azureus.core.dht.db.impl.DHTDBImpl;1
1;org.gudy.azureus2.core3.disk.impl.access.impl.Test;1
1;com.aelitis.azureus.core.dht.nat.impl.DHTNATPuncherImpl;1
1;org.gudy.azureus2.core3.torrent.impl.TOTorrentImpl;1
1;com.aelitis.azureus.plugins.dht.impl.DHTPluginStorageManager;1
1;com.aelitis.azureus.core.proxy.socks.impl.AESocksProxyConnectionImpl;1
1;org.gudy.azureus2.pluginsimpl.remote.download.RPDownload;1
1;org.gudy.azureus2.pluginsimpl.local.peers.PeerForeignDelegate;1
1;org.gudy.azureus2.core3.util.TorrentUtils;1
1;org.gudy.azureus2.core3.util.DirectByteBufferPool;1
1;org.gudy.azureus2.ui.swt.views.GeneralView;1
1;org.gudy.azureus2.ui.swt.views.table.impl.TableColumnImpl;1
1;org.gudy.azureus2.core3.tracker.host.impl.TRHostTorrentHostImpl;1
1;com.aelitis.azureus.core.dht.transport.util.DHTTransportStatsImpl;1
1;org.gudy.azureus2.core3.tracker.host.impl.TRHostImpl;1
1;org.gudy.azureus2.ui.swt.views.TableView;1
1;com.aelitis.azureus.plugins.startstoprules.defaultplugin.StartStopRulesDefaultPlugin;1
1;org.gudy.azureus2.core3.ipfilter.impl.IpFilterImpl;0
1;com.aelitis.azureus.core.peermanager.messaging.Message;0
1;org.gudy.azureus2.plugins.messaging.Message;0
1;org.gudy.azureus2.ui.swt.updater.snippets.Started;0
1;org.bouncycastle.jce.interfaces.ECPrivateKey;0
1;org.bouncycastle.jce.interfaces.ECPublicKey;0
1;org.bouncycastle.jce.interfaces.ElGamalPrivateKey;0
1;org.bouncycastle.jce.interfaces.ElGamalPublicKey;0
1;com.aelitis.azureus.core.diskmanager.cache.impl.CacheFileWithoutCache;0
1;com.aelitis.net.upnp.impl.ssdp.SSDPImpl;0
1;com.aelitis.azureus.plugins.jpc.cache.impl.messaging.JPCBye;0
1;org.gudy.azureus2.core3.tracker.client.TRTrackerScraperResponse;0
1;com.aelitis.net.udp.PRUDPPacketReply;0
1;org.gudy.azureus2.pluginsimpl.local.logging.LoggerImpl;0
1;org.gudy.azureus2.ui.swt.help.HealthHelpWindow;0
1;org.gudy.azureus2.core3.util.jar.AEJarBuilder;0
1;org.gudy.azureus2.core3.tracker.server.impl.udp.TRTrackerServerProcessorUDP;0
1;org.bouncycastle.asn1.pkcs.PBKDF2Params;0
1;org.gudy.azureus2.plugins.tracker.TrackerTorrent;0
1;com.aelitis.azureus.core.clientmessageservice.secure.SecureMessageServiceClientAdapter;0
1;org.gudy.azureus2.core3.util.ListenerManagerDispatcher;0
1;org.gudy.azureus2.core3.download.DownloadManagerDiskListener;0
1;org.gudy.azureus2.plugins.tracker.TrackerTorrentListener;0
1;org.gudy.azureus2.plugins.ui.UIManagerListener;0
1;com.aelitis.net.upnp.services.UPnPWANConnection;0
1;org.gudy.azureus2.core3.global.impl.GlobalManagerHostSupport;0
1;org.gudy.azureus2.core3.stats.transfer.HourStats;0
1;org.gudy.azureus2.core3.tracker.client.impl.TRTrackerAnnouncerResponsePeerImpl;0
1;org.gudy.azureus2.plugins.download.DownloadAnnounceResult;0
1;org.bouncycastle.asn1.pkcs.PBES2Parameters;0
1;org.bouncycastle.crypto.AsymmetricCipherKeyPairGenerator;0
1;com.aelitis.azureus.core.AzureusCoreListener;0
