1;org.gudy.azureus2.ui.console.ConsoleInput;1
1;org.gudy.azureus2.core3.download.impl.DownloadManagerStateImpl;1
1;org.gudy.azureus2.core3.disk.impl.access.impl.DMWriterAndCheckerImpl;1
1;com.aelitis.azureus.core.dht.router.impl.DHTRouterImpl;1
1;org.gudy.azureus2.core3.util.DisplayFormatters;1
1;com.aelitis.azureus.core.diskmanager.cache.impl.CacheFileManagerImpl;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerTorrentImpl;1
1;org.gudy.azureus2.core3.global.impl.GlobalManagerImpl;1
1;org.gudy.azureus2.pluginsimpl.local.PluginInterfaceImpl;1
1;org.gudy.azureus2.core3.download.impl.DownloadManagerImpl;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerImpl;1
1;com.aelitis.azureus.core.dht.control.impl.DHTControlImpl;1
1;com.aelitis.azureus.core.dht.transport.udp.impl.DHTTransportUDPImpl;1
1;org.gudy.azureus2.pluginsimpl.local.download.DownloadImpl;1
1;org.gudy.azureus2.ui.swt.views.MyTorrentsView;1
1;org.gudy.azureus2.core3.config.impl.StringIteratorImpl;0
1;com.aelitis.azureus.core.peermanager.messaging.MessageStreamFactory;0
1;com.aelitis.azureus.plugins.jpc.license.JPCLicenseEntry;0
1;org.gudy.azureus2.core3.security.SEKeyDetails;0
1;org.gudy.azureus2.ui.swt.ImageRepository;0
1;org.bouncycastle.asn1.pkcs.RSAPrivateKeyStructure;0
1;com.aelitis.azureus.core.networkmanager.LimitedRateGroup;0
1;org.gudy.azureus2.plugins.PluginConfigListener;0
1;org.gudy.azureus2.ui.swt.wizard.WizardListener;0
1;org.gudy.azureus2.core3.tracker.client.TRTrackerScraperClientResolver;0
1;org.gudy.azureus2.core3.tracker.protocol.udp.PRUDPPacketRequestAnnounce2;0
1;org.bouncycastle.jce.spec.ElGamalPublicKeySpec;0
1;com.aelitis.azureus.core.update.AzureusRestarter;0
1;org.gudy.azureus2.core3.torrent.impl.TOTorrentFileHasherListener;0
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerNatCheckerListener;0
1;org.gudy.azureus2.ui.telnet.UI;0
1;org.gudy.azureus2.core3.config.impl.StringListImpl;0
1;com.aelitis.azureus.core.dht.DHTStorageAdapter;0
1;org.gudy.azureus2.ui.swt.views.table.utils.TableContextMenuManager;0
1;org.gudy.azureus2.core3.peer.PEPeerManagerStats;0
1;com.aelitis.azureus.core.dht.router.impl.DHTRouterStatsImpl;0
