1;org.gudy.azureus2.core3.tracker.client.impl.bt.TRTrackerBTAnnouncerImpl;1
1;org.gudy.azureus2.core3.global.impl.GlobalManagerImpl;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerImpl;1
1;org.gudy.azureus2.ui.swt.mainwindow.MainWindow;1
1;org.gudy.azureus2.core3.peer.impl.control.PEPeerControlImpl;1
1;com.aelitis.azureus.core.dht.control.impl.DHTControlImpl;1
1;com.aelitis.azureus.core.diskmanager.cache.impl.CacheFileManagerImpl;1
1;org.gudy.azureus2.core3.torrent.impl.TOTorrentImpl;1
1;com.aelitis.azureus.plugins.dht.impl.DHTPluginStorageManager;1
1;org.gudy.azureus2.core3.disk.impl.DiskManagerImpl;1
1;org.gudy.azureus2.core3.peer.impl.transport.PEPeerTransportProtocol;1
1;org.gudy.azureus2.ui.swt.views.table.impl.TableCellImpl;1
1;org.gudy.azureus2.core3.disk.impl.access.impl.DMWriterAndCheckerImpl;1
1;org.gudy.azureus2.ui.console.ConsoleInput;1
1;com.aelitis.azureus.core.dht.transport.udp.impl.DHTTransportUDPImpl;1
1;org.gudy.azureus2.plugins.utils.xml.simpleparser.SimpleXMLParserDocument;0
1;com.aelitis.azureus.plugins.dht.impl.DHTPluginValueImpl;0
1;org.gudy.azureus2.pluginsimpl.local.update.UpdateManagerImpl;0
1;org.gudy.azureus2.ui.swt.mainwindow.StartupUtils;0
1;org.gudy.azureus2.pluginsimpl.local.utils.UTTimerImpl;0
1;org.gudy.azureus2.plugins.installer.PluginInstaller;0
1;com.aelitis.azureus.core.util.average.RunningAverage;0
1;com.aelitis.azureus.plugins.jpc.peer.impl.messaging.JPCCacheHello;0
1;org.gudy.azureus2.ui.common.util.UserAlerts;0
1;org.bouncycastle.asn1.x509.Time;0
1;org.gudy.azureus2.pluginsimpl.local.tracker.TrackerTorrentImpl;0
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerProcessor;0
1;org.bouncycastle.math.ec.ECPoint;0
1;org.gudy.azureus2.plugins.tracker.web.TrackerWebPageResponse;0
1;com.aelitis.net.upnp.impl.ssdp.SSDPImpl;0
