1;org.gudy.azureus2.ui.swt.mainwindow.MainWindow;1
1;org.gudy.azureus2.pluginsimpl.remote.RPPluginInterface;1
1;org.gudy.azureus2.core3.disk.impl.DiskManagerImpl;1
1;org.gudy.azureus2.core3.peer.impl.transport.PEPeerTransportProtocol;1
1;org.gudy.azureus2.core3.disk.impl.access.impl.DMWriterAndCheckerImpl;1
1;com.aelitis.azureus.core.diskmanager.cache.impl.CacheFileManagerImpl;1
1;com.aelitis.azureus.core.dht.db.impl.DHTDBImpl;1
1;org.gudy.azureus2.core3.download.impl.DownloadManagerImpl;1
1;org.gudy.azureus2.core3.disk.impl.access.impl.Test;1
1;org.gudy.azureus2.core3.global.impl.GlobalManagerImpl;1
1;com.aelitis.azureus.plugins.dht.impl.DHTPluginStorageManager;1
1;org.gudy.azureus2.ui.swt.views.TableView;1
1;org.gudy.azureus2.core3.tracker.host.impl.TRHostImpl;1
1;org.gudy.azureus2.core3.tracker.host.impl.TRHostTorrentHostImpl;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerImpl;1
1;org.gudy.azureus2.core3.tracker.protocol.udp.PRUDPTrackerCodecs;0
1;com.aelitis.azureus.plugins.upnp.UPnPMappingListener;0
1;org.gudy.azureus2.core3.download.DownloadManagerTrackerListener;0
1;org.gudy.azureus2.core3.torrent.TOTorrentAnnounceURLSet;0
1;org.gudy.azureus2.core3.tracker.client.TRTrackerAnnouncerFactoryListener;0
1;org.gudy.azureus2.core3.tracker.host.TRHostTorrentListener;0
1;org.gudy.azureus2.core3.tracker.server.TRTrackerServerRequestListener;0
1;org.gudy.azureus2.plugins.torrent.TorrentAnnounceURLListSet;0
1;org.gudy.azureus2.plugins.ui.tables.mytorrents.MyTorrentsTableItem;0
1;org.gudy.azureus2.plugins.ui.tables.peers.PeerTableItem;0
1;org.gudy.azureus2.plugins.utils.LocaleDecoder;0
1;com.aelitis.azureus.core.networkmanager.impl.ReadController;0
1;org.gudy.azureus2.plugins.ddb.DistributedDatabaseContact;0
1;org.bouncycastle.crypto.modes.CFBBlockCipher;0
1;org.gudy.azureus2.core3.config.StringIterator;0
1;org.gudy.azureus2.core3.ipfilter.BadIp;0
1;org.gudy.azureus2.core3.torrent.TOTorrentFile;0
1;org.bouncycastle.jce.provider.JDKMessageDigest;0
1;org.bouncycastle.crypto.params.AsymmetricKeyParameter;0
1;com.aelitis.azureus.core.networkmanager.VirtualServerChannelSelector;0
1;com.aelitis.azureus.plugins.upnp.UPnPMappingManagerListener;0
1;com.aelitis.net.upnp.UPnPListener;0
1;org.bouncycastle.jce.interfaces.BCKeyStore;0
1;org.gudy.azureus2.core3.global.GlobalManagerDownloadWillBeRemovedListener;0
1;org.gudy.azureus2.core3.tracker.server.TRTrackerServerTorrentListener;0
1;org.gudy.azureus2.core3.util.ConcurrentHasherRequestListener;0
1;org.gudy.azureus2.plugins.PluginManagerArgumentHandler;0
1;org.gudy.azureus2.plugins.config.ConfigParameterListener;0
1;org.gudy.azureus2.plugins.ddb.DistributedDatabaseListener;0
1;org.gudy.azureus2.plugins.download.DownloadWillBeRemovedListener;0
1;org.gudy.azureus2.plugins.sharing.ShareResourceWillBeDeletedListener;0
1;org.gudy.azureus2.plugins.torrent.TorrentAttributeListener;0
1;org.gudy.azureus2.plugins.torrent.TorrentManagerListener;0
1;org.gudy.azureus2.plugins.tracker.TrackerPeerListener;0
1;org.gudy.azureus2.plugins.tracker.TrackerTorrentWillBeRemovedListener;0
1;org.gudy.azureus2.plugins.ui.config.ParameterListener;0
1;org.gudy.azureus2.plugins.update.UpdateListener;0
1;org.gudy.azureus2.plugins.update.UpdateProgressListener;0
1;org.gudy.azureus2.plugins.utils.AggregatedListAcceptor;0
1;org.gudy.azureus2.plugins.utils.LocaleListener;0
1;org.gudy.azureus2.plugins.utils.UTTimerEventPerformer;0
1;org.gudy.azureus2.pluginsimpl.update.sf.SFPluginDetailsLoaderListener;0
1;org.gudy.azureus2.ui.swt.components.graphics.ValueFormater;0
1;org.gudy.azureus2.ui.swt.ipchecker.IpSetterCallBack;0
1;org.gudy.azureus2.core3.ipfilter.impl.IpFilterManagerImpl;0
1;org.gudy.azureus2.pluginsimpl.local.ui.model.BasicPluginViewModelImpl;0
1;org.gudy.azureus2.core3.tracker.client.TRTrackerAnnouncerListener;0
1;org.bouncycastle.asn1.DERConstructedSet;0
1;org.bouncycastle.asn1.DERSequence;0
