1;org.gudy.azureus2.core3.disk.impl.DiskManagerImpl;1
1;org.gudy.azureus2.ui.console.ConsoleInput;1
1;org.gudy.azureus2.core3.tracker.client.impl.bt.TRTrackerBTAnnouncerImpl;1
1;org.gudy.azureus2.core3.tracker.host.impl.TRHostTorrentHostImpl;1
1;com.aelitis.azureus.plugins.startstoprules.defaultplugin.StartStopRulesDefaultPlugin;1
1;org.gudy.azureus2.ui.swt.views.table.impl.TableColumnImpl;1
1;org.gudy.azureus2.core3.disk.impl.access.impl.DMWriterAndCheckerImpl;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerTorrentImpl;1
1;com.aelitis.azureus.plugins.dht.impl.DHTPluginStorageManager;1
1;org.gudy.azureus2.core3.util.DisplayFormatters;1
1;com.aelitis.azureus.core.dht.nat.impl.DHTNATPuncherImpl;1
1;org.gudy.azureus2.ui.swt.views.MyTorrentsView;1
1;org.gudy.azureus2.ui.swt.views.table.impl.TableCellImpl;1
1;org.gudy.azureus2.ui.swt.views.TableView;1
1;org.gudy.azureus2.pluginsimpl.local.peers.PeerForeignDelegate;1
1;org.bouncycastle.asn1.DEROutputStream;0
1;com.aelitis.net.upnp.impl.SSDP;0
1;org.gudy.azureus2.core3.stats.impl.StatsWriterPeriodicImpl;0
1;org.gudy.azureus2.core3.peer.PEPeerManagerStats;0
1;org.gudy.azureus2.ui.swt.config.plugins.PluginStringParameter;0
1;org.bouncycastle.crypto.DSA;0
1;org.gudy.azureus2.core3.util.Ignore;0
1;org.gudy.azureus2.core3.disk.DiskManagerReadRequestListener;0
1;org.gudy.azureus2.plugins.installer.PluginInstallerListener;0
1;org.gudy.azureus2.plugins.sharing.ShareResourceListener;0
1;org.gudy.azureus2.plugins.ui.menus.MenuItemFillListener;0
1;org.gudy.azureus2.plugins.ui.menus.MenuItemListener;0
1;org.gudy.azureus2.plugins.utils.security.CertificateListener;0
1;org.gudy.azureus2.ui.swt.views.tableitems.files.PercentItem;0
1;com.aelitis.azureus.core.AzureusCoreException;0
1;com.aelitis.azureus.core.dht.transport.DHTTransportException;0
1;com.aelitis.azureus.core.diskmanager.cache.CacheFileManagerException;0
1;com.aelitis.azureus.core.diskmanager.file.FMFileManagerException;0
1;com.aelitis.azureus.core.proxy.AEProxyException;0
1;com.aelitis.azureus.plugins.jpc.JPCException;0
1;com.aelitis.net.udp.PRUDPPacketHandlerException;0
1;com.aelitis.net.upnp.UPnPException;0
1;org.gudy.azureus2.core3.download.DownloadManagerException;0
1;org.gudy.azureus2.core3.tracker.client.TRTrackerAnnouncerException;0
1;org.gudy.azureus2.core3.tracker.host.TRHostException;0
1;org.gudy.azureus2.core3.tracker.server.TRTrackerServerException;0
1;org.gudy.azureus2.plugins.PluginException;0
1;org.gudy.azureus2.plugins.clientid.ClientIDException;0
1;org.gudy.azureus2.plugins.ddb.DistributedDatabaseException;0
1;org.gudy.azureus2.plugins.download.DownloadException;0
1;org.gudy.azureus2.plugins.download.session.SessionAuthenticatorException;0
1;org.gudy.azureus2.plugins.ipfilter.IPFilterException;0
1;org.gudy.azureus2.plugins.platform.PlatformManagerException;0
1;org.gudy.azureus2.plugins.tracker.TrackerException;0
1;org.gudy.azureus2.plugins.ui.UIException;0
1;org.gudy.azureus2.plugins.ui.UIRuntimeException;0
1;org.gudy.azureus2.plugins.update.UpdateException;0
1;org.gudy.azureus2.plugins.utils.resourcedownloader.ResourceDownloaderException;0
1;org.gudy.azureus2.plugins.utils.resourceuploader.ResourceUploaderException;0
1;org.gudy.azureus2.pluginsimpl.remote.RPException;0
1;org.gudy.azureus2.pluginsimpl.update.sf.SFPluginDetailsException;0
1;org.gudy.azureus2.plugins.ui.components.UITextArea;0
1;org.bouncycastle.asn1.pkcs.Attribute;0
1;org.gudy.azureus2.plugins.ipfilter.IPRange;0
1;org.gudy.azureus2.core3.disk.impl.DiskManagerFileInfoHelper;0
1;org.gudy.azureus2.pluginsimpl.remote.download.RPDownloadManager;0
