1;org.gudy.azureus2.pluginsimpl.local.sharing.ShareManagerImpl;1
1;org.gudy.azureus2.core3.download.impl.DownloadManagerImpl;1
1;org.gudy.azureus2.ui.console.ConsoleInput;1
1;org.gudy.azureus2.pluginsimpl.remote.RPPluginInterface;1
1;org.gudy.azureus2.ui.swt.views.TableView;1
1;org.gudy.azureus2.ui.swt.views.MyTorrentsView;1
1;com.aelitis.azureus.core.dht.transport.util.DHTTransportStatsImpl;1
1;org.gudy.azureus2.core3.tracker.client.impl.bt.TRTrackerBTAnnouncerImpl;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerTorrentImpl;1
1;org.gudy.azureus2.ui.swt.views.GeneralView;1
1;org.gudy.azureus2.core3.torrent.impl.TOTorrentImpl;1
1;org.gudy.azureus2.core3.disk.impl.DiskManagerImpl;1
1;com.aelitis.azureus.core.dht.router.impl.DHTRouterImpl;1
1;com.aelitis.azureus.core.dht.db.impl.DHTDBMapping;1
1;org.gudy.azureus2.core3.disk.impl.access.impl.DMWriterAndCheckerImpl;1
1;org.gudy.azureus2.ui.swt.components.ColorUtils;0
1;org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader.ResourceDownloaderFileImpl;0
1;org.gudy.azureus2.core3.peer.impl.control.EndGameModeChunk;0
1;org.gudy.azureus2.ui.swt.shells.PopupShell;0
1;com.aelitis.net.upnp.impl.device.UPnPStateVariableImpl;0
1;com.aelitis.azureus.core.networkmanager.impl.RateHandler;0
1;org.gudy.azureus2.ui.console.commands.Set;0
1;org.gudy.azureus2.ui.swt.views.tableitems.pieces.AvailabilityItem;0
1;org.gudy.azureus2.ui.swt.views.tableitems.pieces.CompletedItem;0
1;org.gudy.azureus2.ui.swt.components.BufferedGraphicTableItem;0
1;org.bouncycastle.asn1.x509.DigestInfo;0
1;org.gudy.azureus2.core3.torrent.impl.TOTorrentDeserialiseImpl;0
1;org.gudy.azureus2.ui.swt.views.table.utils.TableColumnManager;0
1;org.gudy.azureus2.pluginsimpl.local.utils.resourceuploader.ResourceUploaderFactoryImpl;0
1;org.bouncycastle.crypto.params.DSAKeyGenerationParameters;0
1;org.bouncycastle.crypto.params.ElGamalKeyGenerationParameters;0
1;com.aelitis.azureus.core.dht.transport.udp.DHTTransportUDPContact;0
