1;org.gudy.azureus2.core3.download.impl.DownloadManagerImpl;1
1;org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerTorrentImpl;1
1;org.gudy.azureus2.core3.disk.impl.access.impl.DMWriterAndCheckerImpl;1
1;org.gudy.azureus2.core3.download.impl.DownloadManagerStateImpl;1
1;org.gudy.azureus2.core3.util.DirectByteBufferPool;1
1;com.aelitis.azureus.plugins.startstoprules.defaultplugin.StartStopRulesDefaultPlugin;1
1;org.gudy.azureus2.ui.swt.mainwindow.MainWindow;1
1;com.aelitis.azureus.core.dht.router.impl.DHTRouterImpl;1
1;org.gudy.azureus2.core3.util.DisplayFormatters;1
1;org.gudy.azureus2.core3.global.impl.GlobalManagerImpl;1
1;org.gudy.azureus2.pluginsimpl.remote.download.RPDownload;1
1;org.gudy.azureus2.core3.util.TorrentUtils;1
1;com.aelitis.azureus.plugins.dht.impl.DHTPluginStorageManager;1
1;org.gudy.azureus2.pluginsimpl.local.PluginInterfaceImpl;1
1;org.gudy.azureus2.pluginsimpl.local.download.DownloadImpl;1
1;com.aelitis.azureus.plugins.jpc.discovery.JPCDiscoveryAdapter;0
1;com.aelitis.net.upnp.UPnPRootDeviceListener;0
1;org.gudy.azureus2.core3.util.IPToHostNameResolverListener;0
1;org.gudy.azureus2.ui.swt.config.ParameterChangeListener;0
1;org.pf.file.LineProcessor;0
1;org.pf.text.StringPattern;0
1;org.gudy.azureus2.pluginsimpl.local.sharing.ShareResourceDirImpl;0
1;org.bouncycastle.jce.spec.IESParameterSpec;0
1;org.gudy.azureus2.pluginsimpl.local.PluginConfigImpl;0
1;org.bouncycastle.crypto.modes.SICBlockCipher;0
1;org.bouncycastle.crypto.generators.DHBasicKeyPairGenerator;0
1;org.bouncycastle.crypto.generators.DHKeyPairGenerator;0
1;org.bouncycastle.crypto.generators.ElGamalKeyPairGenerator;0
1;org.gudy.azureus2.core3.tracker.server.TRTrackerServerStats;0
1;org.gudy.azureus2.plugins.utils.PooledByteBuffer;0
1;org.gudy.azureus2.pluginsimpl.local.sharing.ShareResourceFileOrDirImpl;0
1;org.gudy.azureus2.pluginsimpl.local.ui.model.BasicPluginConfigModelImpl;0
1;org.pf.text.StringExaminer;0
1;org.gudy.azureus2.plugins.update.UpdatableComponent;0
1;org.gudy.azureus2.ui.swt.config.IntParameter;0
1;org.gudy.azureus2.ui.swt.components.BufferedTableRow;0
1;org.gudy.azureus2.core3.disk.impl.PieceList;0
