1;org.argouml.uml.reveng.idl.IDLFileImport;0
1;org.argouml.application.StartCritics;0
1;org.argouml.cognitive.critics.ui.CriticBrowserDialog;0
1;org.argouml.persistence.ZipFilePersister;0
1;org.argouml.ui.explorer.rules.InheritanceNode;0
1;org.argouml.ocl.ArgoAny;0
1;org.argouml.uml.ui.ActionDeleteSingleModelElement;0
1;org.argouml.uml.ui.foundation.core.UMLAssociationEndAssociationListModel;0
1;org.argouml.cognitive.checklist.Checklist;0
1;org.argouml.uml.diagram.static_structure.ui.SelectionClass;0
1;org.argouml.cognitive.Designer;1
1;org.argouml.kernel.Project;1
1;org.argouml.language.csharp.generator.GeneratorCSharp;1
1;org.argouml.language.java.generator.JavaRecognizer;1
1;org.argouml.model.uml.NSUMLModelFacade;1
1;org.argouml.ui.targetmanager.TargetManager;1
1;org.argouml.uml.diagram.ui.FigEdgeModelElement;1
1;org.argouml.uml.generator.ParserDisplay;1
1;org.argouml.uml.reveng.classfile.ClassfileParser;1
1;org.argouml.uml.reveng.java.JavaRecognizer;1
