1;org.argouml.uml.reveng.java.JavaLexer;1
1;org.argouml.model.uml.CoreHelperImpl;1
1;org.argouml.language.java.generator.GeneratorJava;1
1;org.argouml.cognitive.Designer;1
1;org.argouml.model.uml.NSUMLModelImplementation;1
1;org.argouml.ui.targetmanager.TargetManager;1
1;org.argouml.cognitive.ToDoList;1
1;org.argouml.model.uml.NSUMLModelFacade;1
1;org.argouml.language.cpp.generator.GeneratorCpp;1
1;org.argouml.cognitive.critics.Critic;1
1;org.argouml.uml.ui.foundation.core.UMLClassifierAssociationEndListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierCollaborationListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierCreateActionListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierInstanceListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierObjectFlowStateListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierPowertypeRangeListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierStructuralFeatureListModel;0
1;org.argouml.uml.diagram.layout.Layouter;0
1;org.argouml.uml.ui.foundation.core.PropPanelDependency;0
1;org.argouml.swingext.SpacerPanel;0
1;org.argouml.ui.SystemInfoDialog;0
1;org.argouml.uml.diagram.static_structure.ui.FigModel;0
1;org.argouml.uml.diagram.static_structure.ui.FigSubsystem;0
1;org.argouml.uml.diagram.state.ui.FigState;0
1;org.argouml.uml.ui.ActionBaseDelete;0
1;org.argouml.model.AbstractModelFactory;0
1;org.argouml.notation.NotationProviderFactory2;0
