1;org.argouml.uml.cognitive.critics.Init;1
1;org.argouml.uml.reveng.java.JavaRecognizer;1
1;org.argouml.uml.diagram.ui.UMLDiagram;1
1;org.argouml.model.uml.NSUMLModelFacade;1
1;org.argouml.language.java.generator.GeneratorJava;1
1;org.argouml.ui.explorer.PerspectiveConfigurator;1
1;org.argouml.uml.reveng.classfile.ClassfileParser;1
1;org.argouml.ui.targetmanager.TargetManager;1
1;org.argouml.model.uml.CoreFactoryImpl;1
1;org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel;1
1;org.argouml.model.CommonBehaviorHelper;0
1;org.argouml.cognitive.ui.TabToDo;0
1;org.argouml.uml.ui.behavior.state_machines.UMLStubStateComboBoxModel;0
1;org.argouml.uml.diagram.ui.ActionModifierAbstract;0
1;org.argouml.uml.diagram.ui.ActionModifierActive;0
1;org.argouml.uml.diagram.ui.ActionModifierLeaf;0
1;org.argouml.uml.diagram.ui.ActionModifierRoot;0
1;org.argouml.uml.notation.uml.AttributeNotationUml;0
1;org.argouml.uml.notation.uml.OperationNotationUml;0
1;org.argouml.uml.ui.ActionGenerateOne;0
1;org.argouml.model.uml.CommonBehaviorFactoryImpl;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierAssociationEndListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierCollaborationListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierCreateActionListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierInstanceListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierObjectFlowStateListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierPowertypeRangeListModel;0
1;org.argouml.uml.ui.foundation.core.UMLClassifierStructuralFeatureListModel;0
1;org.argouml.uml.cognitive.critics.CrFinalSubclassed;0
1;org.argouml.model.UUIDManager;0
