1;org.argouml.ui.explorer.PerspectiveConfigurator;1
1;org.argouml.model.uml.CoreHelperImpl;1
1;org.argouml.uml.reveng.java.JavaRecognizer;1
1;org.argouml.cognitive.Designer;1
1;org.argouml.language.java.generator.JavaRecognizer;1
1;org.argouml.language.java.generator.GeneratorJava;1
1;org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel;1
1;org.argouml.ui.ProjectBrowser;1
1;org.argouml.uml.diagram.ui.FigNodeModelElement;1
1;org.argouml.ui.targetmanager.TargetManager;1
1;org.argouml.uml.diagram.sequence.ui.FigCallActionMessage;0
1;org.argouml.uml.diagram.sequence.ui.FigDestroyActionMessage;0
1;org.argouml.uml.diagram.ui.PathConvPercent2;0
1;org.argouml.uml.ui.ActionGenerateAll;0
1;org.argouml.uml.cognitive.critics.CrNoAssociations;0
1;org.argouml.ui.cmd.ActionOpenDecisions;0
1;org.argouml.ui.cmd.ActionOpenGoals;0
1;org.argouml.uml.ui.behavior.common_behavior.PropPanelInstance;0
1;org.argouml.uml.cognitive.critics.CrForkOutgoingTransition;0
1;org.argouml.uml.cognitive.critics.CrJoinIncomingTransition;0
1;org.argouml.uml.diagram.ui.UMLDiagramHomeModelListModel;0
1;org.argouml.uml.notation.ActionStateNotation;0
1;org.argouml.application.api.PluggableDiagram;0
1;org.argouml.application.api.PluggableSettingsTab;0
