1;org.apache.xerces.jaxp.datatype.DurationImpl;1
1;org.apache.xerces.impl.dtd.XMLDTDProcessor;1
1;org.apache.xerces.dom.CoreDocumentImpl;1
1;org.apache.xerces.util.XMLAttributesImpl;1
1;org.apache.xerces.impl.xs.XMLSchemaLoader;1
1;org.apache.xerces.parsers.DOMParserImpl;1
1;org.apache.xerces.jaxp.validation.DOMValidatorHelper;1
1;org.apache.xml.serialize.OutputFormat;1
1;org.apache.xerces.xpointer.ElementSchemePointer;1
1;org.apache.xml.serialize.BaseMarkupSerializer;1
1;org.apache.xerces.dom.DocumentImpl;1
1;org.apache.xerces.parsers.XML11Configuration;1
1;org.apache.xerces.impl.xpath.XPath;1
1;org.apache.xerces.jaxp.validation.ValidatorHandlerImpl;1
1;org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl;1
1;org.apache.xerces.parsers.XML11DTDConfiguration;1
1;org.apache.xerces.impl.XMLDTDScannerImpl;1
1;org.apache.xerces.impl.xpath.regex.BMPattern;0
1;org.apache.wml.WMLBElement;0
1;org.apache.wml.WMLBigElement;0
1;org.apache.wml.WMLBrElement;0
1;org.apache.wml.WMLEmElement;0
1;org.apache.wml.WMLIElement;0
1;org.apache.wml.WMLOneventElement;0
1;org.apache.wml.WMLSmallElement;0
1;org.apache.wml.WMLStrongElement;0
1;org.apache.wml.WMLTdElement;0
1;org.apache.wml.WMLUElement;0
1;org.apache.wml.WMLWmlElement;0
1;org.apache.html.dom.HTMLIFrameElementImpl;0
1;org.apache.xerces.xinclude.XIncludeNamespaceSupport;0
1;org.apache.xerces.xs.XSTypeDefinition;0
1;org.apache.html.dom.HTMLOptionElementImpl;0
1;org.xml.sax.helpers.SecuritySupport12;0
1;org.apache.xerces.parsers.BasicParserConfiguration;0
1;org.apache.xerces.dom.DeferredDOMImplementationImpl;0
1;org.apache.xerces.impl.dtd.XMLDTDLoader;0
1;org.apache.wml.WMLBElement;0
1;org.apache.wml.WMLBigElement;0
1;org.apache.wml.WMLBrElement;0
1;org.apache.wml.WMLEmElement;0
1;org.apache.wml.WMLIElement;0
1;org.apache.wml.WMLOneventElement;0
1;org.apache.wml.WMLSmallElement;0
1;org.apache.wml.WMLStrongElement;0
1;org.apache.wml.WMLTdElement;0
1;org.apache.wml.WMLUElement;0
1;org.apache.wml.WMLWmlElement;0
1;org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl;0
1;org.apache.xerces.dom3.as.ASObjectList;0
1;org.apache.xerces.xs.LSInputList;0
1;org.w3c.dom.css.CSSRuleList;0
1;org.w3c.dom.stylesheets.StyleSheetList;0
1;org.apache.xerces.util.ErrorHandlerWrapper;0
1;org.apache.xerces.impl.dv.util.ByteListImpl;0
1;org.w3c.dom.ls.LSSerializer;0
1;org.apache.wml.dom.WMLBElementImpl;0
1;org.apache.wml.dom.WMLBigElementImpl;0
1;org.apache.wml.dom.WMLBrElementImpl;0
1;org.apache.wml.dom.WMLEmElementImpl;0
1;org.apache.wml.dom.WMLIElementImpl;0
1;org.apache.wml.dom.WMLSmallElementImpl;0
1;org.apache.wml.dom.WMLStrongElementImpl;0
1;org.apache.wml.dom.WMLTdElementImpl;0
1;org.apache.wml.dom.WMLUElementImpl;0
1;org.apache.wml.dom.WMLWmlElementImpl;0
