1;org.apache.xerces.jaxp.validation.ValidatorHandlerImpl;1
1;org.apache.xerces.dom.DocumentImpl;1
1;org.apache.xerces.impl.xpath.regex.RegularExpression;1
1;org.apache.xerces.parsers.DOMParserImpl;1
1;org.apache.xerces.impl.xs.traversers.XSDHandler;1
1;org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl;1
1;org.apache.xerces.parsers.XML11NonValidatingConfiguration;1
1;org.apache.xerces.impl.XMLScanner;1
1;org.apache.xerces.parsers.NonValidatingConfiguration;1
1;org.apache.xerces.impl.XMLEntityManager;1
1;org.apache.xerces.impl.dtd.DTDGrammar;1
1;org.apache.xml.serialize.BaseMarkupSerializer;1
1;org.apache.xerces.xinclude.XIncludeHandler;1
1;org.apache.xerces.parsers.DTDConfiguration;1
1;org.apache.xerces.jaxp.validation.DOMValidatorHelper;1
1;org.apache.xerces.parsers.AbstractDOMParser;1
1;org.apache.xerces.parsers.AbstractSAXParser;1
1;org.apache.xerces.parsers.XML11DTDConfiguration;1
1;org.apache.xerces.dom.DOMNormalizer;1
1;org.apache.xerces.jaxp.datatype.DurationImpl;1
1;org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;1
1;org.apache.xerces.dom.DOMConfigurationImpl;1
1;org.apache.xerces.impl.xpath.XPath;1
1;org.apache.xerces.impl.XMLDTDScannerImpl;1
1;org.xml.sax.helpers.ParserAdapter;1
1;org.apache.xerces.util.XMLAttributesImpl;1
1;org.apache.xerces.impl.xs.XSComplexTypeDecl;1
1;org.apache.html.dom.HTMLTableCellElementImpl;0
1;org.w3c.dom.html.HTMLDListElement;0
1;org.w3c.dom.html.HTMLDirectoryElement;0
1;org.w3c.dom.html.HTMLMenuElement;0
1;org.w3c.dom.html.HTMLPreElement;0
1;org.apache.html.dom.SecuritySupport;0
1;org.apache.xerces.dom.SecuritySupport;0
1;org.apache.xerces.impl.dv.SecuritySupport;0
1;org.apache.xerces.parsers.SecuritySupport;0
1;org.apache.xerces.xinclude.SecuritySupport;0
1;org.apache.xml.serialize.SecuritySupport;0
1;org.apache.xerces.impl.xs.opti.SchemaDOM;0
1;org.apache.xerces.impl.xs.models.CMNodeFactory;0
1;org.apache.xerces.xinclude.XInclude11TextReader;0
1;org.apache.wml.dom.WMLAnchorElementImpl;0
1;org.apache.wml.dom.WMLFieldsetElementImpl;0
1;org.apache.wml.dom.WMLOptgroupElementImpl;0
1;org.w3c.dom.events.MouseEvent;0
1;org.xml.sax.ext.Attributes2;0
1;javax.xml.xpath.XPathExpressionException;0
1;org.w3c.dom.html.HTMLInputElement;0
1;org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator;0
1;org.w3c.dom.Node;0
1;org.apache.wml.dom.WMLBElementImpl;0
1;org.apache.wml.dom.WMLBigElementImpl;0
1;org.apache.wml.dom.WMLBrElementImpl;0
1;org.apache.wml.dom.WMLEmElementImpl;0
1;org.apache.wml.dom.WMLIElementImpl;0
1;org.apache.wml.dom.WMLSmallElementImpl;0
1;org.apache.wml.dom.WMLStrongElementImpl;0
1;org.apache.wml.dom.WMLTdElementImpl;0
1;org.apache.wml.dom.WMLUElementImpl;0
1;org.apache.wml.dom.WMLWmlElementImpl;0
1;org.apache.xerces.parsers.XML11Configurable;0
1;org.apache.xerces.xni.parser.XMLInputSource;0
1;org.apache.xerces.xni.grammars.XMLGrammarDescription;0
1;org.apache.wml.WMLSelectElement;0
1;org.w3c.dom.xpath.XPathNamespace;0
1;org.apache.xerces.dom.ElementDefinitionImpl;0
1;org.apache.wml.dom.WMLBElementImpl;0
1;org.apache.wml.dom.WMLBigElementImpl;0
1;org.apache.wml.dom.WMLBrElementImpl;0
1;org.apache.wml.dom.WMLEmElementImpl;0
1;org.apache.wml.dom.WMLIElementImpl;0
1;org.apache.wml.dom.WMLSmallElementImpl;0
1;org.apache.wml.dom.WMLStrongElementImpl;0
1;org.apache.wml.dom.WMLTdElementImpl;0
1;org.apache.wml.dom.WMLUElementImpl;0
1;org.apache.wml.dom.WMLWmlElementImpl;0
1;javax.xml.parsers.DocumentBuilderFactory;0
1;org.apache.xerces.impl.dtd.models.CMNode;0
1;org.xml.sax.helpers.NewInstance;0
1;org.w3c.dom.stylesheets.DocumentStyle;0
1;org.w3c.dom.views.AbstractView;0
1;org.apache.html.dom.HTMLOListElementImpl;0
1;org.apache.xerces.xs.ItemPSVI;0
