1;org.apache.xerces.impl.dtd.DTDGrammar;1
1;org.apache.xerces.impl.xpath.regex.RegexParser;1
1;org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;1
1;org.apache.xerces.parsers.DOMParserImpl;1
1;org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;1
1;org.apache.xerces.impl.xs.traversers.XSDHandler;1
1;org.apache.xerces.parsers.DTDConfiguration;1
1;org.apache.xerces.jaxp.validation.DOMValidatorHelper;1
1;org.apache.xerces.impl.xpath.regex.RegularExpression;1
1;org.apache.xerces.impl.dv.xs.AbstractDateTimeDV;1
1;org.apache.xerces.impl.XMLDocumentScannerImpl;1
1;org.apache.xerces.parsers.XML11NonValidatingConfiguration;1
1;org.apache.xerces.impl.dtd.XMLDTDValidator;1
1;org.xml.sax.helpers.ParserAdapter;1
1;org.apache.xerces.parsers.NonValidatingConfiguration;1
1;org.apache.xerces.dom.DOMNormalizer;1
1;org.apache.xerces.dom.DOMConfigurationImpl;1
1;org.apache.xml.serialize.BaseMarkupSerializer;1
1;org.apache.xerces.jaxp.validation.ValidatorHandlerImpl;1
1;org.apache.xerces.impl.XMLEntityManager;1
1;org.apache.xml.serialize.OutputFormat;1
1;org.apache.xerces.xpointer.XPointerHandler;1
1;org.apache.xerces.impl.xs.traversers.XSAttributeChecker;1
1;org.apache.xerces.jaxp.JAXPValidatorComponent;1
1;org.apache.xerces.impl.xpath.XPath;1
1;org.apache.xerces.parsers.AbstractSAXParser;1
1;org.apache.xerces.impl.xs.XMLSchemaValidator;1
1;org.apache.html.dom.HTMLBaseElementImpl;0
1;org.apache.html.dom.HTMLFrameSetElementImpl;0
1;org.apache.html.dom.HTMLModElementImpl;0
1;org.apache.html.dom.HTMLObjectElementImpl;0
1;org.apache.html.dom.HTMLBRElementImpl;0
1;org.apache.html.dom.HTMLDivElementImpl;0
1;org.apache.html.dom.HTMLHtmlElementImpl;0
1;org.apache.xerces.jaxp.UnparsedEntityHandler;0
1;org.apache.html.dom.ObjectFactory;0
1;org.apache.xml.serialize.ObjectFactory;0
1;org.apache.xerces.dom3.as.ASObjectList;0
1;org.apache.xerces.xs.LSInputList;0
1;org.w3c.dom.css.CSSRuleList;0
1;org.w3c.dom.stylesheets.StyleSheetList;0
1;javax.xml.parsers.DocumentBuilder;0
1;org.apache.xerces.impl.xs.traversers.SchemaContentHandler;0
1;org.xml.sax.HandlerBase;0
1;org.w3c.dom.ls.LSSerializerFilter;0
1;org.apache.xerces.dom.DeferredElementImpl;0
1;org.apache.xerces.parsers.XMLDocumentParser;0
1;javax.xml.datatype.XMLGregorianCalendar;0
1;org.apache.wml.dom.WMLPostfieldElementImpl;0
1;org.apache.wml.dom.WMLSetvarElementImpl;0
1;org.apache.wml.dom.WMLTimerElementImpl;0
1;org.apache.html.dom.HTMLMetaElementImpl;0
1;org.apache.xerces.xs.StringList;0
1;org.apache.xerces.xs.datatypes.ObjectList;0
1;org.w3c.dom.DOMStringList;0
1;org.w3c.dom.html.HTMLLIElement;0
1;org.w3c.dom.html.HTMLOptGroupElement;0
1;org.w3c.dom.html.HTMLUListElement;0
1;org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser;0
1;org.apache.xerces.dom.ElementDefinitionImpl;0
1;org.xml.sax.DTDHandler;0
1;org.apache.xerces.util.SymbolHash;0
1;org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator;0
1;org.apache.xerces.xni.NamespaceContext;0
1;org.apache.html.dom.HTMLPreElementImpl;0
1;javax.xml.transform.URIResolver;0
1;org.w3c.dom.stylesheets.StyleSheet;0
1;org.apache.xerces.dom3.as.DocumentAS;0
