1;org.apache.xerces.impl.XMLScanner;1
1;org.apache.xerces.impl.xs.traversers.XSAttributeChecker;1
1;org.apache.xerces.impl.XMLDocumentScannerImpl;1
1;org.apache.xerces.impl.dtd.XMLDTDValidator;1
1;org.apache.xerces.impl.dtd.XMLDTDProcessor;1
1;org.apache.xerces.jaxp.validation.DOMValidatorHelper;1
1;org.apache.xerces.parsers.AbstractDOMParser;1
1;org.apache.xerces.impl.xs.XMLSchemaLoader;1
1;org.apache.xerces.dom.DeferredDocumentImpl;1
1;org.apache.xerces.dom.CoreDocumentImpl;1
1;org.apache.xerces.dom.DOMNormalizer;1
1;org.apache.xerces.parsers.DTDConfiguration;1
1;org.apache.xerces.impl.xs.SchemaGrammar;1
1;org.apache.xerces.util.XMLAttributesImpl;1
1;org.apache.xerces.impl.XMLDTDScannerImpl;1
1;org.apache.xerces.dom.DOMConfigurationImpl;1
1;org.apache.xml.serialize.BaseMarkupSerializer;1
1;org.apache.xerces.dom.DOMErrorImpl;0
1;org.apache.xerces.impl.xs.opti.DefaultText;0
1;org.apache.xerces.xni.NamespaceContext;0
1;javax.xml.transform.TransformerFactoryConfigurationError;0
1;org.apache.xerces.xpointer.XPointerPart;0
1;org.apache.xerces.parsers.XMLParser;0
1;org.apache.xerces.xpointer.XPointerMessageFormatter;0
1;org.apache.xerces.impl.dv.xs.DayTimeDurationDV;0
1;javax.xml.transform.sax.TemplatesHandler;0
1;org.apache.xerces.xni.parser.XMLDTDContentModelSource;0
1;org.apache.xerces.xni.parser.XMLDTDSource;0
1;org.apache.xerces.dom.DOMInputImpl;0
1;org.xml.sax.helpers.NewInstance;0
1;org.apache.xerces.impl.io.MalformedByteSequenceException;0
1;org.w3c.dom.ls.LSSerializer;0
1;org.apache.xerces.jaxp.validation.DOMResultBuilder;0
1;org.apache.xml.serialize.EncodingInfo;0
1;org.apache.xerces.util.EntityResolverWrapper;0
